Date,Time,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3
27/02/2007,01:28:00,0.216,0,241.48,0.8,0,0,0.0
27/02/2007,01:29:00,0.216,0,241.47,0.8,0,0,0.0
27/02/2007,01:30:00,0.216,0,241.37,0.8,0,0,0.0
27/02/2007,01:31:00,0.216,0,241,0.8,0,0,0.0
27/02/2007,01:32:00,0.218,0,242.81,0.8,0,0,0.0
27/02/2007,01:33:00,0.218,0,242.79,0.8,0,0,0.0
27/02/2007,01:34:00,0.218,0,242.3,0.8,0,0,0.0
27/02/2007,01:35:00,0.216,0,241.24,0.8,0,0,0.0
27/02/2007,01:36:00,0.218,0,242.03,0.8,0,0,0.0
27/02/2007,01:37:00,0.218,0,241.92,0.8,0,0,0.0
27/02/2007,01:38:00,0.218,0,242.11,0.8,0,0,0.0
27/02/2007,01:39:00,0.218,0,242.77,0.8,0,0,0.0
27/02/2007,01:40:00,0.218,0,242.4,0.8,0,0,0.0
27/02/2007,01:41:00,0.218,0,242.18,0.8,0,0,0.0
27/02/2007,01:42:00,0.216,0,241.14,0.8,0,0,0.0
27/02/2007,01:43:00,0.324,0.106,241.29,1.4,0,0,0.0
27/02/2007,01:44:00,0.326,0.122,240.59,1.4,0,0,0.0
27/02/2007,01:45:00,0.322,0.12,240.49,1.4,0,0,0.0
27/02/2007,01:46:00,0.32,0.12,240.62,1.4,0,0,0.0
27/02/2007,01:47:00,0.32,0.122,241.09,1.4,0,0,0.0
27/02/2007,01:48:00,0.318,0.122,241.12,1.4,0,0,0.0
27/02/2007,01:49:00,0.318,0.124,241.25,1.4,0,0,0.0
27/02/2007,01:50:00,0.316,0.126,241.63,1.4,0,0,0.0
27/02/2007,01:51:00,0.316,0.126,241.86,1.4,0,0,0.0
27/02/2007,01:52:00,0.314,0.124,241.5,1.4,0,0,0.0
27/02/2007,01:53:00,0.31,0.118,240.14,1.4,0,0,0.0
27/02/2007,01:54:00,0.312,0.122,240.92,1.4,0,0,0.0
27/02/2007,01:55:00,0.312,0.122,241.2,1.4,0,0,0.0
27/02/2007,01:56:00,0.312,0.124,241.48,1.4,0,0,0.0
27/02/2007,01:57:00,0.306,0.094,241.87,1.4,0,0,0.0
27/02/2007,01:58:00,0.292,0.096,241.84,1.2,0,0,0.0
27/02/2007,01:59:00,0.29,0.09,240.34,1.2,0,0,0.0
27/02/2007,02:00:00,0.288,0.09,239.89,1.2,0,0,0.0
27/02/2007,02:01:00,0.292,0.098,242.42,1.2,0,0,0.0
27/02/2007,02:02:00,0.292,0.1,242.63,1.2,0,0,0.0
27/02/2007,02:03:00,0.29,0.096,241.36,1.2,0,0,0.0
27/02/2007,02:04:00,0.288,0.092,240.78,1.2,0,0,0.0
27/02/2007,02:05:00,0.288,0.096,241.5,1.2,0,0,0.0
27/02/2007,02:06:00,0.236,0,242.13,1,0,0,0.0
27/02/2007,02:07:00,0.216,0,241.36,0.8,0,0,0.0
27/02/2007,02:08:00,0.218,0,242.34,0.8,0,0,0.0
27/02/2007,02:09:00,0.218,0,242.29,0.8,0,0,0.0
27/02/2007,02:10:00,0.218,0,242.32,0.8,0,0,0.0
27/02/2007,02:11:00,0.218,0,242.39,0.8,0,0,0.0
27/02/2007,02:12:00,0.218,0,242.9,0.8,0,0,0.0
27/02/2007,02:13:00,0.22,0,242.96,0.8,0,0,0.0
27/02/2007,02:14:00,0.216,0,241.07,0.8,0,0,0.0
27/02/2007,02:15:00,0.218,0,241.71,0.8,0,0,0.0
27/02/2007,02:16:00,0.218,0,242.08,0.8,0,0,0.0
27/02/2007,02:17:00,0.218,0,241.8,0.8,0,0,0.0
27/02/2007,02:18:00,0.216,0,241.29,0.8,0,0,0.0
27/02/2007,02:19:00,0.216,0,241.41,0.8,0,0,0.0
27/02/2007,02:20:00,0.216,0,241.45,0.8,0,0,0.0
27/02/2007,02:21:00,0.216,0,241.53,0.8,0,0,0.0
27/02/2007,02:22:00,0.22,0,242.76,0.8,0,0,0.0
27/02/2007,02:23:00,0.22,0,243.25,0.8,0,0,0.0
27/02/2007,02:24:00,0.22,0,243.12,0.8,0,0,0.0
27/02/2007,02:25:00,0.218,0,242.72,0.8,0,0,0.0
27/02/2007,02:26:00,0.218,0,242.08,0.8,0,0,0.0
27/02/2007,02:27:00,0.218,0,241.94,0.8,0,0,0.0
27/02/2007,02:28:00,0.258,0,241.73,1.2,0,0,0.0
27/02/2007,02:29:00,0.33,0.128,242.28,1.4,0,0,0.0
27/02/2007,02:30:00,0.326,0.126,241.71,1.4,0,0,0.0
27/02/2007,02:31:00,0.322,0.122,241.05,1.4,0,0,0.0
27/02/2007,02:32:00,0.324,0.126,241.96,1.4,0,0,0.0
27/02/2007,02:33:00,0.324,0.128,242.55,1.4,0,0,0.0
27/02/2007,02:34:00,0.32,0.128,242.18,1.4,0,0,0.0
27/02/2007,02:35:00,0.318,0.126,241.81,1.4,0,0,0.0
27/02/2007,02:36:00,0.322,0.134,243.79,1.4,0,0,0.0
27/02/2007,02:37:00,0.32,0.134,243.56,1.4,0,0,0.0
27/02/2007,02:38:00,0.316,0.126,242.14,1.4,0,0,0.0
27/02/2007,02:39:00,0.314,0.126,241.8,1.4,0,0,0.0
27/02/2007,02:40:00,0.314,0.128,242.41,1.4,0,0,0.0
27/02/2007,02:41:00,0.314,0.128,242.33,1.4,0,0,0.0
27/02/2007,02:42:00,0.312,0.124,241.86,1.4,0,0,0.0
27/02/2007,02:43:00,0.226,0,242.92,1,0,0,0.0
27/02/2007,02:44:00,0.222,0,243.84,0.8,0,0,0.0
27/02/2007,02:45:00,0.22,0,243.31,0.8,0,0,0.0
27/02/2007,02:46:00,0.22,0,242.55,0.8,0,0,0.0
27/02/2007,02:47:00,0.24,0,242.96,1.2,0,0,0.0
27/02/2007,02:48:00,0.296,0.098,242.56,1.2,0,0,0.0
27/02/2007,02:49:00,0.294,0.096,242.06,1.2,0,0,0.0
27/02/2007,02:50:00,0.296,0.1,243,1.2,0,0,0.0
27/02/2007,02:51:00,0.298,0.104,244.04,1.2,0,0,0.0
27/02/2007,02:52:00,0.296,0.104,243.9,1.2,0,0,0.0
27/02/2007,02:53:00,0.292,0.1,242.85,1.2,0,0,0.0
27/02/2007,02:54:00,0.292,0.1,243.11,1.2,0,0,0.0
27/02/2007,02:55:00,0.29,0.098,242.65,1.2,0,0,0.0
27/02/2007,02:56:00,0.228,0,242.1,1,0,0,0.0
27/02/2007,02:57:00,0.22,0,243.02,0.8,0,0,0.0
27/02/2007,02:58:00,0.22,0,242.82,0.8,0,0,0.0
27/02/2007,02:59:00,0.22,0,242.35,0.8,0,0,0.0
27/02/2007,03:00:00,0.22,0,242.55,0.8,0,0,0.0
27/02/2007,03:01:00,0.218,0,242.53,0.8,0,0,0.0
27/02/2007,03:02:00,0.22,0,242.44,0.8,0,0,0.0
27/02/2007,03:03:00,0.218,0,241.5,0.8,0,0,0.0
27/02/2007,03:04:00,0.216,0,241.02,0.8,0,0,0.0
27/02/2007,03:05:00,0.218,0,242.03,0.8,0,0,0.0
27/02/2007,03:06:00,0.22,0,242.61,0.8,0,0,0.0
27/02/2007,03:07:00,0.22,0,243.51,0.8,0,0,0.0
27/02/2007,03:08:00,0.222,0,243.92,1,0,0,0.0
27/02/2007,03:09:00,0.222,0,243.84,0.8,0,0,0.0
27/02/2007,03:10:00,0.22,0,243.27,0.8,0,0,0.0
27/02/2007,03:11:00,0.222,0,244.1,1,0,0,0.0
27/02/2007,03:12:00,0.222,0,243.91,0.8,0,0,0.0
27/02/2007,03:13:00,0.218,0,242.48,0.8,0,0,0.0
27/02/2007,03:14:00,0.33,0.112,242.18,1.4,0,0,0.0
27/02/2007,03:15:00,0.33,0.13,242.92,1.4,0,0,0.0
27/02/2007,03:16:00,0.326,0.126,241.94,1.4,0,0,0.0
27/02/2007,03:17:00,0.322,0.122,241.2,1.4,0,0,0.0
27/02/2007,03:18:00,0.322,0.126,242.19,1.4,0,0,0.0
27/02/2007,03:19:00,0.32,0.124,241.85,1.4,0,0,0.0
27/02/2007,03:20:00,0.318,0.122,241.24,1.4,0,0,0.0
27/02/2007,03:21:00,0.318,0.124,241.67,1.4,0,0,0.0
27/02/2007,03:22:00,0.318,0.126,241.91,1.4,0,0,0.0
27/02/2007,03:23:00,0.318,0.128,242.49,1.4,0,0,0.0
27/02/2007,03:24:00,0.318,0.13,242.81,1.4,0,0,0.0
27/02/2007,03:25:00,0.316,0.13,242.86,1.4,0,0,0.0
27/02/2007,03:26:00,0.314,0.128,242.43,1.4,0,0,0.0
27/02/2007,03:27:00,0.314,0.126,242,1.4,0,0,0.0
27/02/2007,03:28:00,0.244,0,243.06,1,0,0,0.0
27/02/2007,03:29:00,0.22,0,243.35,0.8,0,0,0.0
27/02/2007,03:30:00,0.22,0,242.65,0.8,0,0,0.0
27/02/2007,03:31:00,0.22,0,242.59,0.8,0,0,0.0
27/02/2007,03:32:00,0.218,0,242.28,0.8,0,0,0.0
27/02/2007,03:33:00,0.318,0.116,241.46,1.4,0,0,0.0
27/02/2007,03:34:00,0.3,0.11,240.58,1.2,0,2,0.0
27/02/2007,03:35:00,0.298,0.11,240.84,1.2,0,1,0.0
27/02/2007,03:36:00,0.3,0.11,240.94,1.2,0,1,0.0
27/02/2007,03:37:00,0.326,0.126,241.37,1.6,0,2,0.0
27/02/2007,03:38:00,0.376,0.218,241.66,1.8,0,1,0.0
27/02/2007,03:39:00,0.378,0.22,242.03,1.8,0,2,0.0
27/02/2007,03:40:00,0.376,0.218,241.45,1.8,0,1,0.0
27/02/2007,03:41:00,0.376,0.218,241.57,1.8,0,1,0.0
27/02/2007,03:42:00,0.378,0.22,242.23,1.8,0,2,0.0
27/02/2007,03:43:00,0.376,0.22,242.23,1.8,0,1,0.0
27/02/2007,03:44:00,0.376,0.216,241.18,1.8,0,2,0.0
27/02/2007,03:45:00,0.378,0.22,241.93,1.8,0,1,0.0
27/02/2007,03:46:00,0.31,0.12,241.49,1.4,0,1,0.0
27/02/2007,03:47:00,0.3,0.11,240.77,1.2,0,2,0.0
27/02/2007,03:48:00,0.294,0.106,240.16,1.2,0,1,0.0
27/02/2007,03:49:00,0.296,0.11,241.21,1.2,0,1,0.0
27/02/2007,03:50:00,0.296,0.114,241.91,1.2,0,2,0.0
27/02/2007,03:51:00,0.294,0.114,241.92,1.2,0,1,0.0
27/02/2007,03:52:00,0.296,0.12,243.38,1.2,0,1,0.0
27/02/2007,03:53:00,0.296,0.118,243.18,1.2,0,1,0.0
27/02/2007,03:54:00,0.294,0.116,242.37,1.2,0,2,0.0
27/02/2007,03:55:00,0.292,0.114,242.07,1.2,0,1,0.0
27/02/2007,03:56:00,0.292,0.116,242.42,1.2,0,1,0.0
27/02/2007,03:57:00,0.294,0.118,243.07,1.2,0,1,0.0
27/02/2007,03:58:00,0.284,0.102,241.81,1.2,0,2,0.0
27/02/2007,03:59:00,0.304,0.074,242,1.4,0,0,0.0
27/02/2007,04:00:00,0.336,0.124,241.41,1.4,0,0,0.0
27/02/2007,04:01:00,0.33,0.122,240.55,1.4,0,0,0.0
27/02/2007,04:02:00,0.328,0.118,239.92,1.4,0,0,0.0
27/02/2007,04:03:00,0.328,0.122,240.71,1.4,0,0,0.0
27/02/2007,04:04:00,0.324,0.12,240.29,1.4,0,0,0.0
27/02/2007,04:05:00,0.316,0.116,239.64,1.4,0,0,0.0
27/02/2007,04:06:00,0.314,0.118,240.02,1.4,0,0,0.0
27/02/2007,04:07:00,0.316,0.122,240.75,1.4,0,0,0.0
27/02/2007,04:08:00,0.314,0.12,240.49,1.4,0,0,0.0
27/02/2007,04:09:00,0.312,0.12,240.3,1.4,0,0,0.0
27/02/2007,04:10:00,0.314,0.124,241.49,1.4,0,0,0.0
27/02/2007,04:11:00,0.314,0.128,242.29,1.4,0,0,0.0
27/02/2007,04:12:00,0.312,0.126,241.73,1.4,0,0,0.0
27/02/2007,04:13:00,0.266,0.058,242.25,1.2,0,0,0.0
27/02/2007,04:14:00,0.226,0,242.81,1,0,0,0.0
27/02/2007,04:15:00,0.226,0,242.45,1,0,0,0.0
27/02/2007,04:16:00,0.224,0,241.81,1,0,0,0.0
27/02/2007,04:17:00,0.224,0,241.75,1,0,0,0.0
27/02/2007,04:18:00,0.224,0,241.76,1,0,0,0.0
27/02/2007,04:19:00,0.222,0,241.17,1,0,0,0.0
27/02/2007,04:20:00,0.224,0,241.61,1,0,0,0.0
27/02/2007,04:21:00,0.218,0,240.89,0.8,0,0,0.0
27/02/2007,04:22:00,0.214,0,240.14,0.8,0,0,0.0
27/02/2007,04:23:00,0.214,0,240.31,0.8,0,0,0.0
27/02/2007,04:24:00,0.216,0,241.05,0.8,0,0,0.0
27/02/2007,04:25:00,0.216,0,241.09,0.8,0,0,0.0
27/02/2007,04:26:00,0.224,0,240.71,1,0,0,0.0
27/02/2007,04:27:00,0.264,0,241.64,1.2,0,0,0.0
27/02/2007,04:28:00,0.312,0.096,241.7,1.4,0,0,0.0
27/02/2007,04:29:00,0.298,0.094,241.6,1.2,0,0,0.0
27/02/2007,04:30:00,0.3,0.096,241.7,1.2,0,0,0.0
27/02/2007,04:31:00,0.298,0.094,241.46,1.2,0,0,0.0
27/02/2007,04:32:00,0.298,0.094,241.49,1.2,0,0,0.0
27/02/2007,04:33:00,0.294,0.09,240.36,1.2,0,0,0.0
27/02/2007,04:34:00,0.292,0.092,240.8,1.2,0,0,0.0
27/02/2007,04:35:00,0.288,0.092,240.99,1.2,0,0,0.0
27/02/2007,04:36:00,0.222,0,240.76,1,0,0,0.0
27/02/2007,04:37:00,0.214,0,240.64,0.8,0,0,0.0
27/02/2007,04:38:00,0.216,0,241.24,0.8,0,0,0.0
27/02/2007,04:39:00,0.216,0,241.87,0.8,0,0,0.0
27/02/2007,04:40:00,0.214,0,241.1,0.8,0,0,0.0
27/02/2007,04:41:00,0.216,0,241.98,0.8,0,0,0.0
27/02/2007,04:42:00,0.218,0,242.41,0.8,0,0,0.0
27/02/2007,04:43:00,0.216,0,241.77,0.8,0,0,0.0
27/02/2007,04:44:00,0.248,0,241.55,1.2,0,0,0.0
27/02/2007,04:45:00,0.336,0.126,241.79,1.4,0,0,0.0
27/02/2007,04:46:00,0.332,0.124,241.39,1.4,0,0,0.0
27/02/2007,04:47:00,0.326,0.12,240.27,1.4,0,0,0.0
27/02/2007,04:48:00,0.328,0.124,241.26,1.4,0,0,0.0
27/02/2007,04:49:00,0.326,0.124,241.39,1.4,0,0,0.0
27/02/2007,04:50:00,0.316,0.12,240.48,1.4,0,0,0.0
27/02/2007,04:51:00,0.312,0.116,239.53,1.4,0,0,0.0
27/02/2007,04:52:00,0.314,0.12,240.65,1.4,0,0,0.0
27/02/2007,04:53:00,0.314,0.12,240.84,1.4,0,0,0.0
27/02/2007,04:54:00,0.312,0.12,240.61,1.4,0,0,0.0
27/02/2007,04:55:00,0.31,0.12,240.55,1.4,0,0,0.0
27/02/2007,04:56:00,0.31,0.122,240.82,1.4,0,0,0.0
27/02/2007,04:57:00,0.31,0.122,240.96,1.4,0,0,0.0
27/02/2007,04:58:00,0.308,0.118,240.17,1.4,0,0,0.0
27/02/2007,04:59:00,0.222,0,241.56,1,0,0,0.0
27/02/2007,05:00:00,0.222,0,241.58,1,0,0,0.0
27/02/2007,05:01:00,0.222,0,241.28,1,0,0,0.0
27/02/2007,05:02:00,0.218,0,240.34,0.8,0,0,0.0
27/02/2007,05:03:00,0.214,0,240.48,0.8,0,0,0.0
27/02/2007,05:04:00,0.214,0,240.05,0.8,0,0,0.0
27/02/2007,05:05:00,0.212,0,239.3,0.8,0,0,0.0
27/02/2007,05:06:00,0.212,0,239.81,0.8,0,0,0.0
27/02/2007,05:07:00,0.216,0,241.47,0.8,0,0,0.0
27/02/2007,05:08:00,0.216,0,242.09,0.8,0,0,0.0
27/02/2007,05:09:00,0.216,0,242.13,0.8,0,0,0.0
27/02/2007,05:10:00,0.218,0,242.68,0.8,0,0,0.0
27/02/2007,05:11:00,0.218,0,242.67,0.8,0,0,0.0
27/02/2007,05:12:00,0.216,0,241.57,0.8,0,0,0.0
27/02/2007,05:13:00,0.216,0,242.03,0.8,0,0,0.0
27/02/2007,05:14:00,0.216,0,241.71,0.8,0,0,0.0
27/02/2007,05:15:00,0.216,0,241.42,0.8,0,0,0.0
27/02/2007,05:16:00,0.214,0,240.79,0.8,0,0,0.0
27/02/2007,05:17:00,0.252,0,240.55,1.2,0,0,0.0
27/02/2007,05:18:00,0.288,0.09,240.52,1.2,0,0,0.0
27/02/2007,05:19:00,0.288,0.09,240.1,1.2,0,0,0.0
27/02/2007,05:20:00,0.29,0.092,240.59,1.2,0,0,0.0
27/02/2007,05:21:00,0.288,0.09,240.35,1.2,0,0,0.0
27/02/2007,05:22:00,0.288,0.09,240.32,1.2,0,0,0.0
27/02/2007,05:23:00,0.288,0.092,240.68,1.2,0,0,0.0
27/02/2007,05:24:00,0.288,0.094,241.53,1.2,0,0,0.0
27/02/2007,05:25:00,0.286,0.092,240.78,1.2,0,0,0.0
27/02/2007,05:26:00,0.222,0,239.53,1,0,0,0.0
27/02/2007,05:27:00,0.214,0,240.35,0.8,0,0,0.0
27/02/2007,05:28:00,0.216,0,240.68,0.8,0,0,0.0
27/02/2007,05:29:00,0.216,0,240.73,0.8,0,0,0.0
27/02/2007,05:30:00,0.318,0.096,240.56,1.4,0,0,0.0
27/02/2007,05:31:00,0.326,0.122,241.06,1.4,0,0,0.0
27/02/2007,05:32:00,0.32,0.116,239.9,1.4,0,0,0.0
27/02/2007,05:33:00,0.316,0.112,238.45,1.4,0,0,0.0
27/02/2007,05:34:00,0.316,0.114,239.15,1.4,0,0,0.0
27/02/2007,05:35:00,0.314,0.114,239.11,1.4,0,0,0.0
27/02/2007,05:36:00,0.312,0.11,238.1,1.4,0,0,0.0
27/02/2007,05:37:00,0.31,0.11,237.75,1.4,0,0,0.0
27/02/2007,05:38:00,0.31,0.114,238.82,1.4,0,0,0.0
27/02/2007,05:39:00,0.312,0.116,239.67,1.4,0,0,0.0
27/02/2007,05:40:00,0.308,0.114,238.86,1.4,0,0,0.0
27/02/2007,05:41:00,0.31,0.118,240.15,1.4,0,0,0.0
27/02/2007,05:42:00,0.31,0.122,241.04,1.4,0,0,0.0
27/02/2007,05:43:00,0.31,0.122,240.96,1.4,0,0,0.0
27/02/2007,05:44:00,0.28,0.08,240.53,1.2,0,0,0.0
27/02/2007,05:45:00,0.216,0,241.16,0.8,0,0,0.0
27/02/2007,05:46:00,0.216,0,241.41,0.8,0,0,0.0
27/02/2007,05:47:00,0.214,0,240.18,0.8,0,0,0.0
27/02/2007,05:48:00,0.216,0,241.22,0.8,0,0,0.0
27/02/2007,05:49:00,0.216,0,241.2,0.8,0,0,0.0
27/02/2007,05:50:00,0.216,0,240.93,0.8,0,0,0.0
27/02/2007,05:51:00,0.214,0,240.39,0.8,0,0,0.0
27/02/2007,05:52:00,0.214,0,240.27,0.8,0,0,0.0
27/02/2007,05:53:00,0.216,0,241.64,0.8,0,0,0.0
27/02/2007,05:54:00,0.216,0,241.55,0.8,0,0,0.0
27/02/2007,05:55:00,0.216,0,241.66,0.8,0,0,0.0
27/02/2007,05:56:00,0.218,0,241.91,0.8,0,0,0.0
27/02/2007,05:57:00,0.216,0,241.1,0.8,0,0,0.0
27/02/2007,05:58:00,0.216,0,241.27,0.8,0,0,0.0
27/02/2007,05:59:00,0.214,0,240.16,0.8,0,0,0.0
27/02/2007,06:00:00,0.214,0,240.21,0.8,0,0,0.0
27/02/2007,06:01:00,0.214,0,239.8,0.8,0,0,0.0
27/02/2007,06:02:00,0.214,0,240.12,0.8,0,0,0.0
27/02/2007,06:03:00,0.216,0,241.21,0.8,0,0,0.0
27/02/2007,06:04:00,0.214,0,240.13,0.8,0,0,0.0
27/02/2007,06:05:00,0.316,0.116,242.4,1.4,0,0,0.0
27/02/2007,06:06:00,0.302,0.114,241.94,1.2,0,1,0.0
27/02/2007,06:07:00,0.374,0.192,240.68,1.8,0,2,0.0
27/02/2007,06:08:00,0.374,0.218,241.54,1.8,0,1,0.0
27/02/2007,06:09:00,0.378,0.224,242.66,1.8,0,1,0.0
27/02/2007,06:10:00,0.378,0.226,242.85,1.8,0,2,0.0
27/02/2007,06:11:00,0.378,0.226,242.94,1.8,0,1,0.0
27/02/2007,06:12:00,0.378,0.228,243.21,1.8,0,2,0.0
27/02/2007,06:13:00,0.376,0.228,243.25,1.8,0,1,0.0
27/02/2007,06:14:00,0.374,0.224,242.86,1.8,0,1,0.0
27/02/2007,06:15:00,0.34,0.176,242.99,1.6,0,2,0.0
27/02/2007,06:16:00,0.408,0.236,243.45,2,0,1,0.0
27/02/2007,06:17:00,0.412,0.254,242.87,2,0,2,0.0
27/02/2007,06:18:00,0.408,0.252,242.54,2,0,1,0.0
27/02/2007,06:19:00,0.406,0.254,242.82,2,0,1,0.0
27/02/2007,06:20:00,0.404,0.256,243.15,2,0,2,0.0
27/02/2007,06:21:00,0.4,0.252,242.46,1.8,0,1,0.0
27/02/2007,06:22:00,0.4,0.258,243.38,1.8,0,1,0.0
27/02/2007,06:23:00,0.4,0.264,244.3,2,0,1,0.0
27/02/2007,06:24:00,0.398,0.262,244.05,1.8,0,2,0.0
27/02/2007,06:25:00,0.396,0.26,243.67,1.8,0,1,0.0
27/02/2007,06:26:00,0.392,0.254,242.85,1.8,0,1,0.0
27/02/2007,06:27:00,0.392,0.258,243.47,1.8,0,2,0.0
27/02/2007,06:28:00,0.39,0.26,243.52,1.8,0,1,0.0
27/02/2007,06:29:00,0.39,0.262,244.05,1.8,0,1,0.0
27/02/2007,06:30:00,0.35,0.204,244.86,1.6,0,1,0.0
27/02/2007,06:31:00,0.222,0,244.52,1,0,0,0.0
27/02/2007,06:32:00,0.22,0,242.66,0.8,0,0,0.0
27/02/2007,06:33:00,0.22,0,242.84,0.8,0,0,0.0
27/02/2007,06:34:00,0.22,0,242.8,0.8,0,0,0.0
27/02/2007,06:35:00,0.218,0,242.52,0.8,0,0,0.0
27/02/2007,06:36:00,0.22,0,242.67,0.8,0,0,0.0
27/02/2007,06:37:00,0.218,0,242.2,0.8,0,0,0.0
27/02/2007,06:38:00,0.22,0,243.01,0.8,0,0,0.0
27/02/2007,06:39:00,0.218,0,242.01,0.8,0,0,0.0
27/02/2007,06:40:00,0.22,0,243.24,0.8,0,0,0.0
27/02/2007,06:41:00,0.22,0,243.15,0.8,0,0,0.0
27/02/2007,06:42:00,0.218,0,241.65,0.8,0,0,0.0
27/02/2007,06:43:00,0.218,0,241.99,0.8,0,0,0.0
27/02/2007,06:44:00,0.22,0,242.69,0.8,0,0,0.0
27/02/2007,06:45:00,0.218,0,242.28,0.8,0,0,0.0
27/02/2007,06:46:00,0.216,0,241.16,0.8,0,0,0.0
27/02/2007,06:47:00,0.218,0,241.5,0.8,0,0,0.0
27/02/2007,06:48:00,0.216,0,240.98,0.8,0,0,0.0
27/02/2007,06:49:00,0.214,0,239.49,0.8,0,0,0.0
27/02/2007,06:50:00,0.214,0,239.98,0.8,0,0,0.0
27/02/2007,06:51:00,0.216,0,240.33,0.8,0,0,0.0
27/02/2007,06:52:00,0.214,0,240.07,0.8,0,0,0.0
27/02/2007,06:53:00,0.214,0,239.84,0.8,0,0,0.0
27/02/2007,06:54:00,0.216,0,240.56,0.8,0,0,0.0
27/02/2007,06:55:00,0.214,0,239.28,0.8,0,0,0.0
27/02/2007,06:56:00,0.242,0,238.99,1.2,0,0,0.0
27/02/2007,06:57:00,0.288,0.088,239.53,1.2,0,0,0.0
27/02/2007,06:58:00,0.288,0.088,239.57,1.2,0,0,0.0
27/02/2007,06:59:00,0.29,0.088,239.77,1.2,0,0,0.0
27/02/2007,07:00:00,0.288,0.088,239.73,1.2,0,0,0.0
27/02/2007,07:01:00,0.308,0.098,240.1,1.4,0,0,0.0
27/02/2007,07:02:00,0.398,0.22,239.72,1.8,0,0,0.0
27/02/2007,07:03:00,0.394,0.218,239.54,1.8,0,0,0.0
27/02/2007,07:04:00,0.39,0.218,239.6,1.8,0,0,0.0
27/02/2007,07:05:00,0.32,0.114,238.96,1.4,0,0,0.0
27/02/2007,07:06:00,0.314,0.108,237.93,1.4,0,0,0.0
27/02/2007,07:07:00,0.316,0.114,239.05,1.4,0,0,0.0
27/02/2007,07:08:00,0.32,0.124,241.7,1.4,0,0,0.0
27/02/2007,07:09:00,0.316,0.12,240.7,1.4,0,0,0.0
27/02/2007,07:10:00,0.312,0.114,239.32,1.4,0,0,0.0
27/02/2007,07:11:00,0.314,0.118,240.57,1.4,0,0,0.0
27/02/2007,07:12:00,0.314,0.122,241.3,1.4,0,0,0.0
27/02/2007,07:13:00,0.308,0.114,239.11,1.4,0,0,0.0
27/02/2007,07:14:00,0.312,0.122,241.08,1.4,0,0,0.0
27/02/2007,07:15:00,0.31,0.122,240.94,1.4,0,0,0.0
27/02/2007,07:16:00,0.234,0,239.8,1,0,0,0.0
27/02/2007,07:17:00,0.216,0,240.84,0.8,0,0,0.0
27/02/2007,07:18:00,0.214,0,239.98,0.8,0,0,0.0
27/02/2007,07:19:00,0.212,0,238.4,0.8,0,0,0.0
27/02/2007,07:20:00,0.214,0,239.18,0.8,0,0,0.0
27/02/2007,07:21:00,0.218,0,241.6,0.8,0,0,0.0
27/02/2007,07:22:00,0.218,0,241.41,0.8,0,0,0.0
27/02/2007,07:23:00,0.216,0,240.54,0.8,0,0,0.0
27/02/2007,07:24:00,0.22,0,242.43,0.8,0,0,0.0
27/02/2007,07:25:00,0.22,0,242.79,0.8,0,0,0.0
27/02/2007,07:26:00,0.222,0,243.6,1,0,0,0.0
27/02/2007,07:27:00,0.222,0,243.78,1,0,0,0.0
27/02/2007,07:28:00,0.22,0,242.7,0.8,0,0,0.0
27/02/2007,07:29:00,0.224,0,242.1,1,0,0,0.0
27/02/2007,07:30:00,0.224,0,240.95,1,0,0,0.0
27/02/2007,07:31:00,0.226,0,242.47,1,0,0,0.0
27/02/2007,07:32:00,0.224,0,242.92,1,0,0,0.0
27/02/2007,07:33:00,0.216,0,241.57,0.8,0,0,0.0
27/02/2007,07:34:00,0.218,0,241.97,0.8,0,0,0.0
27/02/2007,07:35:00,0.218,0,241.55,0.8,0,0,0.0
27/02/2007,07:36:00,0.216,0,241.24,0.8,0,0,0.0
27/02/2007,07:37:00,0.216,0,240.95,0.8,0,0,0.0
27/02/2007,07:38:00,0.218,0,242.37,0.8,0,0,0.0
27/02/2007,07:39:00,0.22,0,243.19,0.8,0,0,0.0
27/02/2007,07:40:00,0.218,0,242.55,0.8,0,0,0.0
27/02/2007,07:41:00,0.222,0,243.93,1,0,0,0.0
27/02/2007,07:42:00,0.222,0,243.95,1,0,0,0.0
27/02/2007,07:43:00,0.22,0,242.76,0.8,0,0,0.0
27/02/2007,07:44:00,0.226,0,242.95,1,0,0,0.0
27/02/2007,07:45:00,0.228,0,243.5,1,0,0,0.0
27/02/2007,07:46:00,0.27,0,242.92,1.2,0,0,0.0
27/02/2007,07:47:00,0.35,0.144,241.99,1.6,0,0,0.0
27/02/2007,07:48:00,0.412,0.232,242.14,1.8,0,0,0.0
27/02/2007,07:49:00,0.41,0.236,242.57,1.8,0,0,0.0
27/02/2007,07:50:00,0.4,0.23,241.44,1.8,0,0,0.0
27/02/2007,07:51:00,0.396,0.228,241.1,1.8,0,0,0.0
27/02/2007,07:52:00,0.392,0.226,240.94,1.8,0,0,0.0
27/02/2007,07:53:00,0.386,0.22,239.6,1.8,0,0,0.0
27/02/2007,07:54:00,0.372,0.202,240.16,1.8,0,0,0.0
27/02/2007,07:55:00,0.312,0.116,239.37,1.4,0,0,0.0
27/02/2007,07:56:00,0.312,0.118,239.98,1.4,0,0,0.0
