Date,Time,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3
06/02/2007,03:05:00,0.286,0,241.59,1.4,0,0,0.0
06/02/2007,03:06:00,0.336,0.122,241.62,1.4,0,0,0.0
06/02/2007,03:07:00,0.354,0.13,242.16,1.6,0,1,0.0
06/02/2007,03:08:00,0.332,0.126,242.29,1.4,0,0,0.0
06/02/2007,03:09:00,0.35,0.132,242.3,1.6,0,0,0.0
06/02/2007,03:10:00,0.33,0.128,242.64,1.4,0,0,0.0
06/02/2007,03:11:00,0.348,0.134,242.7,1.6,0,0,0.0
06/02/2007,03:12:00,0.33,0.13,243.21,1.4,0,0,0.0
06/02/2007,03:13:00,0.346,0.134,242.82,1.6,0,1,0.0
06/02/2007,03:14:00,0.326,0.13,243.01,1.4,0,0,0.0
06/02/2007,03:15:00,0.346,0.138,243.57,1.6,0,0,0.0
06/02/2007,03:16:00,0.326,0.134,243.83,1.4,0,0,0.0
06/02/2007,03:17:00,0.342,0.136,243.19,1.6,0,0,0.0
06/02/2007,03:18:00,0.322,0.126,242.4,1.4,0,0,0.0
06/02/2007,03:19:00,0.268,0,242.57,1.2,0,1,0.0
06/02/2007,03:20:00,0.228,0,243.03,1,0,0,0.0
06/02/2007,03:21:00,0.248,0,243.2,1,0,0,0.0
06/02/2007,03:22:00,0.23,0,244.11,1,0,0,0.0
06/02/2007,03:23:00,0.248,0,243.36,1,0,0,0.0
06/02/2007,03:24:00,0.24,0,243.84,1,0,0,0.0
06/02/2007,03:25:00,0.24,0,243.91,1,0,1,0.0
06/02/2007,03:26:00,0.248,0,243.51,1,0,0,0.0
06/02/2007,03:27:00,0.228,0,242.86,1,0,0,0.0
06/02/2007,03:28:00,0.246,0,242.46,1,0,0,0.0
06/02/2007,03:29:00,0.226,0,242.16,1,0,0,0.0
06/02/2007,03:30:00,0.246,0,242.65,1,0,1,0.0
06/02/2007,03:31:00,0.228,0,243.29,1,0,0,0.0
06/02/2007,03:32:00,0.25,0,244.39,1,0,0,0.0
06/02/2007,03:33:00,0.282,0.048,244.72,1.4,0,0,0.0
06/02/2007,03:34:00,0.33,0.114,244.95,1.4,0,0,0.0
06/02/2007,03:35:00,0.308,0.104,244.37,1.4,0,0,0.0
06/02/2007,03:36:00,0.328,0.106,243.56,1.4,0,1,0.0
06/02/2007,03:37:00,0.308,0.102,243.71,1.4,0,0,0.0
06/02/2007,03:38:00,0.322,0.104,243.06,1.4,0,0,0.0
06/02/2007,03:39:00,0.302,0.1,243.12,1.2,0,0,0.0
06/02/2007,03:40:00,0.322,0.108,243.88,1.4,0,0,0.0
06/02/2007,03:41:00,0.3,0.1,243.35,1.2,0,0,0.0
06/02/2007,03:42:00,0.32,0.106,243.39,1.4,0,0,0.0
06/02/2007,03:43:00,0.238,0,242.8,1,0,0,0.0
06/02/2007,03:44:00,0.248,0,242.73,1,0,1,0.0
06/02/2007,03:45:00,0.292,0.056,243.13,1.4,0,0,0.0
06/02/2007,03:46:00,0.358,0.13,242.12,1.6,0,0,0.0
06/02/2007,03:47:00,0.334,0.124,241.78,1.4,0,0,0.0
06/02/2007,03:48:00,0.352,0.132,242.28,1.6,0,0,0.0
06/02/2007,03:49:00,0.33,0.124,241.9,1.4,0,0,0.0
06/02/2007,03:50:00,0.35,0.134,242.81,1.6,0,1,0.0
06/02/2007,03:51:00,0.328,0.124,241.95,1.4,0,0,0.0
06/02/2007,03:52:00,0.346,0.13,241.98,1.6,0,0,0.0
06/02/2007,03:53:00,0.324,0.122,241.37,1.4,0,0,0.0
06/02/2007,03:54:00,0.342,0.128,241.55,1.6,0,0,0.0
06/02/2007,03:55:00,0.336,0.126,241.93,1.4,0,0,0.0
06/02/2007,03:56:00,0.33,0.128,242.16,1.4,0,1,0.0
06/02/2007,03:57:00,0.34,0.128,241.84,1.6,0,0,0.0
06/02/2007,03:58:00,0.32,0.124,241.91,1.4,0,0,0.0
06/02/2007,03:59:00,0.248,0,242.01,1,0,0,0.0
06/02/2007,04:00:00,0.228,0,242.32,1,0,0,0.0
06/02/2007,04:01:00,0.248,0,242.9,1,0,1,0.0
06/02/2007,04:02:00,0.228,0,242.53,1,0,0,0.0
06/02/2007,04:03:00,0.248,0,242.35,1,0,0,0.0
06/02/2007,04:04:00,0.226,0,241.41,1,0,0,0.0
06/02/2007,04:05:00,0.246,0,241.51,1,0,0,0.0
06/02/2007,04:06:00,0.226,0,241.71,1,0,0,0.0
06/02/2007,04:07:00,0.248,0,242.27,1,0,1,0.0
06/02/2007,04:08:00,0.23,0,242.93,1,0,0,0.0
06/02/2007,04:09:00,0.246,0,242.06,1,0,0,0.0
06/02/2007,04:10:00,0.228,0,242.33,1,0,0,0.0
06/02/2007,04:11:00,0.248,0,242.43,1,0,0,0.0
06/02/2007,04:12:00,0.228,0,242.46,1,0,0,0.0
06/02/2007,04:13:00,0.246,0,241.55,1,0,1,0.0
06/02/2007,04:14:00,0.224,0,240.82,1,0,0,0.0
06/02/2007,04:15:00,0.244,0,240.35,1,0,0,0.0
06/02/2007,04:16:00,0.224,0,240,1,0,0,0.0
06/02/2007,04:17:00,0.244,0,240.21,1,0,0,0.0
06/02/2007,04:18:00,0.226,0,241.35,1,0,0,0.0
06/02/2007,04:19:00,0.246,0,241.39,1,0,1,0.0
06/02/2007,04:20:00,0.258,0,242.27,1.2,0,0,0.0
06/02/2007,04:21:00,0.324,0.102,242.4,1.4,0,0,0.0
06/02/2007,04:22:00,0.306,0.098,242.56,1.4,0,0,0.0
06/02/2007,04:23:00,0.324,0.098,241.75,1.4,0,0,0.0
06/02/2007,04:24:00,0.324,0.104,241.41,1.4,0,0,0.0
06/02/2007,04:25:00,0.432,0.232,241.71,2,0,0,0.0
06/02/2007,04:26:00,0.428,0.23,241.26,2,0,1,0.0
06/02/2007,04:27:00,0.428,0.224,240.74,2,0,0,0.0
06/02/2007,04:28:00,0.422,0.222,240.68,2,0,0,0.0
06/02/2007,04:29:00,0.398,0.222,240.44,1.8,0,0,0.0
06/02/2007,04:30:00,0.356,0.164,241.16,1.6,0,0,0.0
06/02/2007,04:31:00,0.326,0.122,241.32,1.4,0,0,0.0
06/02/2007,04:32:00,0.326,0.124,241.82,1.4,0,0,0.0
06/02/2007,04:33:00,0.324,0.126,242.24,1.4,0,0,0.0
06/02/2007,04:34:00,0.322,0.124,241.78,1.4,0,0,0.0
06/02/2007,04:35:00,0.322,0.124,241.73,1.4,0,0,0.0
06/02/2007,04:36:00,0.32,0.122,241.58,1.4,0,0,0.0
06/02/2007,04:37:00,0.32,0.122,241.47,1.4,0,0,0.0
06/02/2007,04:38:00,0.252,0,240.92,1,0,0,0.0
06/02/2007,04:39:00,0.226,0,241.36,1,0,0,0.0
06/02/2007,04:40:00,0.226,0,242.09,1,0,0,0.0
06/02/2007,04:41:00,0.226,0,242.02,1,0,0,0.0
06/02/2007,04:42:00,0.226,0,241.39,1,0,0,0.0
06/02/2007,04:43:00,0.224,0,240.68,1,0,0,0.0
06/02/2007,04:44:00,0.222,0,240.05,1,0,0,0.0
06/02/2007,04:45:00,0.224,0,240.4,1,0,0,0.0
06/02/2007,04:46:00,0.224,0,240.78,1,0,0,0.0
06/02/2007,04:47:00,0.224,0,241.03,1,0,0,0.0
06/02/2007,04:48:00,0.226,0,241.45,1,0,0,0.0
06/02/2007,04:49:00,0.226,0,241.49,1,0,0,0.0
06/02/2007,04:50:00,0.226,0,241.22,1,0,0,0.0
06/02/2007,04:51:00,0.226,0,241.47,1,0,0,0.0
06/02/2007,04:52:00,0.228,0,242.54,1,0,0,0.0
06/02/2007,04:53:00,0.228,0,242.79,1,0,0,0.0
06/02/2007,04:54:00,0.228,0,242.74,1,0,0,0.0
06/02/2007,04:55:00,0.226,0,241.94,1,0,0,0.0
06/02/2007,04:56:00,0.27,0,241.2,1.4,0,0,0.0
06/02/2007,04:57:00,0.306,0.106,240.35,1.4,0,1,0.0
06/02/2007,04:58:00,0.306,0.104,239.6,1.4,0,1,0.0
06/02/2007,04:59:00,0.304,0.102,239.55,1.4,0,2,0.0
06/02/2007,05:00:00,0.308,0.106,240.26,1.4,0,1,0.0
06/02/2007,05:01:00,0.308,0.108,240.68,1.4,0,1,0.0
06/02/2007,05:02:00,0.308,0.108,240.93,1.4,0,2,0.0
06/02/2007,05:03:00,0.31,0.11,241.12,1.4,0,1,0.0
06/02/2007,05:04:00,0.392,0.196,240.7,1.8,0,2,0.0
06/02/2007,05:05:00,0.418,0.244,241.15,2,0,1,0.0
06/02/2007,05:06:00,0.414,0.244,241.09,2,0,2,0.0
06/02/2007,05:07:00,0.412,0.244,241.22,2,0,1,0.0
06/02/2007,05:08:00,0.43,0.25,241.29,2.2,0,1,0.0
06/02/2007,05:09:00,0.486,0.35,241.3,2.4,0,2,0.0
06/02/2007,05:10:00,0.482,0.35,241.23,2.4,0,1,0.0
06/02/2007,05:11:00,0.48,0.352,241.43,2.4,0,1,0.0
06/02/2007,05:12:00,0.476,0.344,240.57,2.4,0,2,0.0
06/02/2007,05:13:00,0.468,0.334,238.89,2.4,0,1,0.0
06/02/2007,05:14:00,0.464,0.334,238.99,2.4,0,1,0.0
06/02/2007,05:15:00,0.462,0.336,239.4,2.4,0,2,0.0
06/02/2007,05:16:00,0.46,0.336,239.21,2.4,0,1,0.0
06/02/2007,05:17:00,0.41,0.268,239.13,2,0,1,0.0
06/02/2007,05:18:00,0.344,0.172,239.49,1.6,0,1,0.0
06/02/2007,05:19:00,0.296,0.1,239.31,1.2,0,2,0.0
06/02/2007,05:20:00,0.296,0.102,239.48,1.2,0,1,0.0
06/02/2007,05:21:00,0.296,0.104,239.95,1.2,0,1,0.0
06/02/2007,05:22:00,0.296,0.104,239.94,1.2,0,1,0.0
06/02/2007,05:23:00,0.296,0.102,240.02,1.2,0,1,0.0
06/02/2007,05:24:00,0.294,0.1,239.28,1.2,0,2,0.0
06/02/2007,05:25:00,0.294,0.1,239.45,1.2,0,1,0.0
06/02/2007,05:26:00,0.294,0.102,239.49,1.2,0,1,0.0
06/02/2007,05:27:00,0.238,0,238.83,1,0,0,0.0
06/02/2007,05:28:00,0.222,0,239.18,1,0,0,0.0
06/02/2007,05:29:00,0.222,0,239.53,1,0,0,0.0
06/02/2007,05:30:00,0.222,0,239.84,1,0,0,0.0
06/02/2007,05:31:00,0.224,0,240.38,1,0,0,0.0
06/02/2007,05:32:00,0.224,0,240.21,1,0,0,0.0
06/02/2007,05:33:00,0.222,0,239.87,1,0,0,0.0
06/02/2007,05:34:00,0.222,0,239.86,1,0,0,0.0
06/02/2007,05:35:00,0.224,0,240.31,1,0,0,0.0
06/02/2007,05:36:00,0.224,0,240.51,1,0,0,0.0
06/02/2007,05:37:00,0.224,0,241.15,1,0,0,0.0
06/02/2007,05:38:00,0.224,0,241.2,1,0,0,0.0
06/02/2007,05:39:00,0.226,0,241.39,1,0,0,0.0
06/02/2007,05:40:00,0.226,0,242.04,1,0,0,0.0
06/02/2007,05:41:00,0.226,0,241.37,1,0,0,0.0
06/02/2007,05:42:00,0.226,0,241.58,1,0,0,0.0
06/02/2007,05:43:00,0.226,0,241.75,1,0,0,0.0
06/02/2007,05:44:00,0.294,0.056,241.31,1.4,0,0,0.0
06/02/2007,05:45:00,0.336,0.12,241.13,1.4,0,0,0.0
06/02/2007,05:46:00,0.33,0.118,240.57,1.4,0,0,0.0
06/02/2007,05:47:00,0.33,0.12,240.86,1.4,0,0,0.0
06/02/2007,05:48:00,0.328,0.12,241.18,1.4,0,0,0.0
06/02/2007,05:49:00,0.328,0.12,241.21,1.4,0,0,0.0
06/02/2007,05:50:00,0.326,0.12,241.17,1.4,0,0,0.0
06/02/2007,05:51:00,0.326,0.122,241.68,1.4,0,0,0.0
06/02/2007,05:52:00,0.328,0.128,242.89,1.4,0,0,0.0
06/02/2007,05:53:00,0.326,0.128,242.92,1.4,0,0,0.0
06/02/2007,05:54:00,0.324,0.128,242.82,1.4,0,0,0.0
06/02/2007,05:55:00,0.324,0.128,242.86,1.4,0,0,0.0
06/02/2007,05:56:00,0.324,0.128,243.09,1.4,0,0,0.0
06/02/2007,05:57:00,0.298,0.09,243.02,1.2,0,0,0.0
06/02/2007,05:58:00,0.284,0,242.81,1.4,0,0,0.0
06/02/2007,05:59:00,0.308,0.098,243.08,1.4,0,0,0.0
06/02/2007,06:00:00,0.314,0.098,243.53,1.4,0,0,0.0
06/02/2007,06:01:00,0.312,0.096,242.64,1.4,0,0,0.0
06/02/2007,06:02:00,0.312,0.096,242.77,1.4,0,0,0.0
06/02/2007,06:03:00,0.31,0.096,242.59,1.4,0,0,0.0
06/02/2007,06:04:00,0.308,0.096,242.38,1.4,0,0,0.0
06/02/2007,06:05:00,0.306,0.094,242.15,1.2,0,0,0.0
06/02/2007,06:06:00,0.304,0.094,241.81,1.2,0,0,0.0
06/02/2007,06:07:00,0.302,0.092,241.31,1.2,0,0,0.0
06/02/2007,06:08:00,0.236,0,241.56,1,0,0,0.0
06/02/2007,06:09:00,0.232,0,242.29,1,0,0,0.0
06/02/2007,06:10:00,0.236,0,243.71,1,0,0,0.0
06/02/2007,06:11:00,0.236,0,243.95,1,0,0,0.0
06/02/2007,06:12:00,0.234,0,243.66,1,0,0,0.0
06/02/2007,06:13:00,0.234,0,243.36,1,0,0,0.0
06/02/2007,06:14:00,0.234,0,243.65,1,0,0,0.0
06/02/2007,06:15:00,0.236,0,244.08,1,0,0,0.0
06/02/2007,06:16:00,0.234,0,243.54,1,0,0,0.0
06/02/2007,06:17:00,0.236,0,243.79,1,0,0,0.0
06/02/2007,06:18:00,0.234,0,243.1,1,0,0,0.0
06/02/2007,06:19:00,0.234,0,243.14,1,0,0,0.0
06/02/2007,06:20:00,0.232,0,242.9,1,0,0,0.0
06/02/2007,06:21:00,0.232,0,243,1,0,0,0.0
06/02/2007,06:22:00,0.234,0,243.81,1,0,0,0.0
06/02/2007,06:23:00,0.254,0,244.07,1.2,0,0,0.0
06/02/2007,06:24:00,0.346,0.13,243.47,1.4,0,0,0.0
06/02/2007,06:25:00,0.342,0.13,243.27,1.4,0,0,0.0
06/02/2007,06:26:00,0.342,0.136,244.36,1.4,0,0,0.0
06/02/2007,06:27:00,0.348,0.146,245.27,1.6,0,0,0.0
06/02/2007,06:28:00,0.362,0.162,245.02,1.6,0,0,0.0
06/02/2007,06:29:00,0.36,0.158,244.52,1.6,0,0,0.0
06/02/2007,06:30:00,0.392,0.15,243.09,1.8,0,0,0.0
06/02/2007,06:31:00,0.42,0.15,243.28,1.8,0,0,0.0
06/02/2007,06:32:00,0.418,0.146,242.82,1.8,0,0,0.0
06/02/2007,06:33:00,0.418,0.152,243.7,1.8,0,0,0.0
06/02/2007,06:34:00,0.416,0.15,243.32,1.8,0,0,0.0
06/02/2007,06:35:00,0.414,0.15,243.04,1.8,0,0,0.0
06/02/2007,06:36:00,0.414,0.148,242.74,1.8,0,0,0.0
06/02/2007,06:37:00,0.326,0,242.58,1.4,0,0,0.0
06/02/2007,06:38:00,0.316,0,241.66,1.4,0,0,0.0
06/02/2007,06:39:00,0.316,0,241.86,1.4,0,0,0.0
06/02/2007,06:40:00,0.692,0,242.81,3.4,0,0,0.0
06/02/2007,06:41:00,1.256,0,242.74,5.2,0,0,0.0
06/02/2007,06:42:00,1.25,0,242.38,5,0,0,0.0
06/02/2007,06:43:00,1.246,0,241.88,5,0,0,0.0
06/02/2007,06:44:00,1.232,0,240.23,5,0,0,0.0
06/02/2007,06:45:00,1.228,0,239.81,5,0,0,0.0
06/02/2007,06:46:00,1.23,0,239.97,5,0,0,0.0
06/02/2007,06:47:00,1.22,0,238.79,5,0,0,0.0
06/02/2007,06:48:00,1.314,0.072,238.43,5.4,0,0,0.0
06/02/2007,06:49:00,1.338,0.076,239.11,5.6,0,0,0.0
06/02/2007,06:50:00,1.298,0.078,239.14,5.4,0,0,0.0
06/02/2007,06:51:00,1.308,0.082,240.3,5.4,0,0,0.0
06/02/2007,06:52:00,1.11,0.088,241.08,4.6,0,0,0.0
06/02/2007,06:53:00,1.118,0.09,241.89,4.6,0,0,0.0
06/02/2007,06:54:00,1.386,0.082,241,5.8,0,0,0.0
06/02/2007,06:55:00,1.514,0.086,242.23,6.2,0,0,0.0
06/02/2007,06:56:00,1.394,0.096,243.49,5.8,0,0,0.0
06/02/2007,06:57:00,1.024,0.128,244.59,4.4,0,0,0.0
06/02/2007,06:58:00,0.706,0.092,244.71,3,0,0,0.0
06/02/2007,06:59:00,0.748,0,244.39,3,0,0,0.0
06/02/2007,07:00:00,2.158,0,241.51,12,0,0,0.0
06/02/2007,07:01:00,4.816,0,237.99,20.2,0,0,0.0
06/02/2007,07:02:00,3.656,0,239.01,15.4,0,0,0.0
06/02/2007,07:03:00,3.622,0.086,238.66,15.2,0,0,0.0
06/02/2007,07:04:00,1.352,0.132,240.81,6.8,0,0,0.0
06/02/2007,07:05:00,2.816,0.164,238.89,11.8,0,0,0.0
06/02/2007,07:06:00,2.56,0.132,239.68,11,0,0,0.0
06/02/2007,07:07:00,0.796,0.134,240.3,3.6,0,0,0.0
06/02/2007,07:08:00,0.61,0.14,240.48,2.6,0,0,0.0
06/02/2007,07:09:00,0.7,0.144,239.7,3,0,0,0.0
06/02/2007,07:10:00,0.696,0.142,239.59,3,0,0,0.0
06/02/2007,07:11:00,0.696,0.146,240.16,3,0,0,0.0
06/02/2007,07:12:00,0.688,0.146,240.25,3,0,0,0.0
06/02/2007,07:13:00,0.684,0.14,238.73,2.8,0,0,0.0
06/02/2007,07:14:00,0.68,0.134,237.2,2.8,0,0,0.0
06/02/2007,07:15:00,0.688,0.128,236.3,3,0,0,0.0
06/02/2007,07:16:00,0.656,0.08,235.71,2.8,0,0,0.0
06/02/2007,07:17:00,0.602,0,236.48,2.6,0,0,0.0
06/02/2007,07:18:00,0.606,0,237.3,2.6,0,0,0.0
06/02/2007,07:19:00,0.6,0,237.38,2.6,0,0,0.0
06/02/2007,07:20:00,0.59,0,238.08,2.4,0,0,0.0
06/02/2007,07:21:00,0.59,0,238.21,2.4,0,0,0.0
06/02/2007,07:22:00,0.54,0,239.89,2.2,0,0,0.0
06/02/2007,07:23:00,0.54,0,241.33,2.2,0,0,0.0
06/02/2007,07:24:00,0.6,0,240.34,2.4,0,0,0.0
06/02/2007,07:25:00,0.604,0,239.45,2.6,0,0,0.0
06/02/2007,07:26:00,0.598,0,239.83,2.4,0,0,0.0
06/02/2007,07:27:00,0.592,0,239.42,2.4,0,0,0.0
06/02/2007,07:28:00,0.644,0.048,240.64,2.8,0,0,0.0
06/02/2007,07:29:00,0.668,0.116,240.36,2.8,0,0,0.0
06/02/2007,07:30:00,0.678,0.122,241.83,2.8,0,0,0.0
06/02/2007,07:31:00,0.688,0.126,242.23,2.8,0,0,0.0
06/02/2007,07:32:00,0.694,0.128,242.87,2.8,0,0,0.0
06/02/2007,07:33:00,1.018,0.338,241.03,4.6,0,0,0.0
06/02/2007,07:34:00,1.152,0.44,240.85,5,0,2,0.0
06/02/2007,07:35:00,0.81,0.27,241.7,3.6,0,1,0.0
06/02/2007,07:36:00,0.902,0.25,242.25,3.8,0,2,0.0
06/02/2007,07:37:00,0.98,0.24,241.08,4.2,0,1,0.0
06/02/2007,07:38:00,0.968,0.236,240.46,4.2,0,1,0.0
06/02/2007,07:39:00,0.966,0.234,239.83,4.2,0,2,0.0
06/02/2007,07:40:00,0.98,0.234,240.26,4.2,0,1,0.0
06/02/2007,07:41:00,1.01,0.138,240.33,4.2,0,2,0.0
06/02/2007,07:42:00,1.282,0.258,239.86,5.4,0,1,0.0
06/02/2007,07:43:00,1.268,0.258,239.68,5.4,0,1,0.0
06/02/2007,07:44:00,1.202,0.254,238.88,5.2,0,2,0.0
06/02/2007,07:45:00,2.254,0.238,237.43,9.4,0,1,18.0
06/02/2007,07:46:00,2.236,0.24,237.74,9.4,0,2,17.0
06/02/2007,07:47:00,2.192,0.242,237.97,9.2,0,1,18.0
06/02/2007,07:48:00,2.286,0.238,237.94,9.6,0,1,18.0
06/02/2007,07:49:00,2.388,0.236,237.56,10,0,2,17.0
06/02/2007,07:50:00,2.31,0.23,236.54,9.8,0,1,17.0
06/02/2007,07:51:00,2.318,0.24,238.25,9.8,0,1,18.0
06/02/2007,07:52:00,2.61,0.244,239.23,11.2,0,1,18.0
06/02/2007,07:53:00,2.3,0.246,239.3,9.6,0,2,17.0
06/02/2007,07:54:00,2.258,0.244,238.84,9.6,0,1,18.0
06/02/2007,07:55:00,2.352,0.36,237.83,10,0,1,17.0
06/02/2007,07:56:00,1.868,0.112,238.2,7.8,0,1,17.0
06/02/2007,07:57:00,1.894,0.106,236.82,8,0,2,18.0
06/02/2007,07:58:00,1.904,0.11,237.69,8,0,1,17.0
06/02/2007,07:59:00,1.878,0.112,238.09,7.8,0,1,17.0
06/02/2007,08:00:00,1.902,0.11,238.94,8,0,1,18.0
06/02/2007,08:01:00,2.472,0.076,237.75,10.8,0,1,17.0
06/02/2007,08:02:00,3.368,0.062,237.33,14.2,0,2,17.0
06/02/2007,08:03:00,2.642,0.1,237.89,11,0,1,18.0
06/02/2007,08:04:00,2.442,0.124,238.15,10.2,1,1,17.0
06/02/2007,08:05:00,2.024,0.104,238.66,8.4,1,1,18.0
06/02/2007,08:06:00,2.598,0.094,239.48,10.8,1,1,17.0
06/02/2007,08:07:00,2.15,0.098,240.25,9,1,1,18.0
06/02/2007,08:08:00,1.686,0.104,240.56,7,2,2,18.0
06/02/2007,08:09:00,1.862,0.1,239.22,7.8,1,1,17.0
06/02/2007,08:10:00,2.084,0,238.36,8.6,1,0,18.0
06/02/2007,08:11:00,1.824,0,238.51,7.6,1,0,17.0
06/02/2007,08:12:00,1.398,0.13,238.07,5.8,2,0,18.0
06/02/2007,08:13:00,1.324,0,237.73,5.4,1,0,17.0
06/02/2007,08:14:00,1.32,0,237.1,5.4,1,0,17.0
06/02/2007,08:15:00,1.412,0.078,236.63,6,1,0,17.0
06/02/2007,08:16:00,1.4,0.078,236.34,5.8,1,0,17.0
06/02/2007,08:17:00,1.394,0.074,236.57,5.8,2,0,18.0
06/02/2007,08:18:00,1.394,0.072,236.42,5.8,1,0,17.0
06/02/2007,08:19:00,1.384,0.07,235.66,5.8,1,0,17.0
06/02/2007,08:20:00,1.392,0.074,236.91,5.8,1,0,17.0
06/02/2007,08:21:00,1.486,0.184,236.45,6.2,2,0,17.0
06/02/2007,08:22:00,1.476,0.236,236.65,6.2,0,0,17.0
06/02/2007,08:23:00,1.482,0.222,237.55,6.2,1,0,18.0
06/02/2007,08:24:00,1.5,0.21,236.75,6.4,2,0,17.0
06/02/2007,08:25:00,3.562,0.178,234.5,15.2,34,0,17.0
06/02/2007,08:26:00,3.638,0.18,234.86,15.4,37,0,17.0
06/02/2007,08:27:00,3.652,0.182,235.51,15.4,37,0,17.0
06/02/2007,08:28:00,3.618,0.13,235.89,15.2,38,0,17.0
06/02/2007,08:29:00,3.61,0.09,236.92,15.2,37,0,17.0
06/02/2007,08:30:00,3.596,0.088,236.61,15.2,38,0,17.0
06/02/2007,08:31:00,3.56,0.084,235.41,15,37,0,17.0
06/02/2007,08:32:00,3.554,0.082,235.06,15,37,0,17.0
06/02/2007,08:33:00,3.524,0.078,233.99,15,37,0,17.0
06/02/2007,08:34:00,3.51,0.076,233.47,15,37,0,16.0
06/02/2007,08:35:00,3.456,0,233.19,14.8,36,0,17.0
06/02/2007,08:36:00,3.428,0,233.99,14.6,37,0,17.0
06/02/2007,08:37:00,3.428,0,234.16,14.6,36,0,17.0
06/02/2007,08:38:00,2.542,0,235.91,11.6,24,0,17.0
06/02/2007,08:39:00,1.326,0,236.95,5.6,1,0,17.0
06/02/2007,08:40:00,1.324,0,237.26,5.6,2,0,17.0
06/02/2007,08:41:00,1.322,0,236.94,5.6,1,0,18.0
06/02/2007,08:42:00,1.33,0,237.71,5.6,1,0,17.0
06/02/2007,08:43:00,1.334,0,237.93,5.6,1,0,17.0
06/02/2007,08:44:00,1.338,0,238.59,5.6,2,0,18.0
06/02/2007,08:45:00,1.33,0,237.6,5.6,1,0,17.0
06/02/2007,08:46:00,1.322,0,237.41,5.4,1,0,17.0
06/02/2007,08:47:00,1.32,0,237.21,5.4,1,0,17.0
06/02/2007,08:48:00,1.306,0,236.15,5.4,1,0,18.0
06/02/2007,08:49:00,1.154,0,236.87,5,2,0,15.0
06/02/2007,08:50:00,0.286,0,237.78,1.2,1,0,0.0
06/02/2007,08:51:00,0.29,0,237.86,1.2,1,0,0.0
06/02/2007,08:52:00,0.286,0,238.3,1.2,1,0,0.0
06/02/2007,08:53:00,0.29,0,238.25,1.2,1,0,0.0
06/02/2007,08:54:00,0.284,0,237.14,1.2,2,0,0.0
06/02/2007,08:55:00,0.282,0,237.4,1.2,1,0,0.0
06/02/2007,08:56:00,0.278,0,237.64,1.2,1,0,0.0
06/02/2007,08:57:00,0.286,0,239.82,1.2,1,0,0.0
06/02/2007,08:58:00,0.288,0,240.67,1.2,1,0,0.0
06/02/2007,08:59:00,0.296,0,241,1.2,2,0,0.0
06/02/2007,09:00:00,0.292,0,240.56,1.2,1,0,0.0
06/02/2007,09:01:00,0.418,0.128,240.39,1.8,1,0,0.0
06/02/2007,09:02:00,0.464,0.192,241.54,2.2,1,0,0.0
06/02/2007,09:03:00,0.478,0.234,241.2,2.2,2,0,0.0
06/02/2007,09:04:00,0.468,0.23,240.37,2.2,1,0,0.0
06/02/2007,09:05:00,0.466,0.232,240.77,2.2,1,0,0.0
06/02/2007,09:06:00,0.466,0.234,241.15,2.2,1,0,0.0
06/02/2007,09:07:00,0.462,0.23,240.69,2,1,0,0.0
06/02/2007,09:08:00,0.468,0.234,241.08,2.2,2,0,0.0
06/02/2007,09:09:00,0.464,0.234,241.15,2.2,1,0,0.0
06/02/2007,09:10:00,0.462,0.234,241.14,2,1,0,0.0
06/02/2007,09:11:00,0.45,0.228,240.2,2,1,0,0.0
06/02/2007,09:12:00,0.452,0.22,238.7,2,1,0,0.0
06/02/2007,09:13:00,0.452,0.222,238.88,2,2,0,0.0
06/02/2007,09:14:00,0.456,0.228,239.85,2,1,0,0.0
06/02/2007,09:15:00,0.426,0.19,240.3,2,1,0,0.0
06/02/2007,09:16:00,0.324,0,240.93,1.4,1,0,0.0
06/02/2007,09:17:00,0.29,0,240.63,1.2,2,0,0.0
06/02/2007,09:18:00,0.284,0,239.41,1.2,1,0,0.0
06/02/2007,09:19:00,0.28,0,238.81,1.2,1,0,0.0
06/02/2007,09:20:00,0.284,0,238.37,1.2,1,0,0.0
06/02/2007,09:21:00,0.284,0,239.17,1.2,1,0,0.0
06/02/2007,09:22:00,0.294,0,240.24,1.2,2,0,0.0
06/02/2007,09:23:00,0.29,0,240.01,1.2,1,0,0.0
06/02/2007,09:24:00,0.292,0,239.77,1.2,1,0,0.0
06/02/2007,09:25:00,0.28,0,238.41,1.2,1,0,0.0
06/02/2007,09:26:00,0.284,0,238.58,1.2,1,0,0.0
06/02/2007,09:27:00,0.284,0,238.47,1.2,2,0,0.0
06/02/2007,09:28:00,0.292,0,239.41,1.2,1,0,0.0
06/02/2007,09:29:00,0.288,0,239.01,1.2,1,0,0.0
06/02/2007,09:30:00,0.292,0,238.11,1.2,1,0,0.0
06/02/2007,09:31:00,0.262,0,239.46,1.2,1,0,0.0
06/02/2007,09:32:00,0.258,0,238.57,1,1,0,0.0
06/02/2007,09:33:00,0.238,0,238.87,1,0,0,0.0
06/02/2007,09:34:00,0.222,0,238.86,1,0,0,0.0
06/02/2007,09:35:00,0.284,0,238.35,1.2,1,0,0.0
06/02/2007,09:36:00,0.286,0,238.03,1.2,2,0,0.0
06/02/2007,09:37:00,0.286,0,238.36,1.2,1,0,0.0
